Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2014-06-12,20.31343650817871,20.716227987604583,20.22759592131922,20.69861923151458,218996000
2014-06-13,20.091135025024414,20.34645700702085,20.003092904361374,20.29363072706476,218100000
2014-06-16,20.29362678527832,20.414684887583928,20.128548470823464,20.141755877879,142244000
2014-06-17,20.2672176361084,20.403681316858737,20.205588660380677,20.317840717914606,118904000
2014-06-18,20.289230346679688,20.31344197300112,20.10654323144121,20.30903894316239,134056000
2014-06-19,20.218799591064453,20.315646108844355,20.10434431018565,20.313444593640973,142112000
2014-06-20,20.00969696044922,20.370668135020455,20.007495445688832,20.216594007804506,403592000
2014-06-23,19.992084503173828,20.165967193280828,19.94145974863091,20.099935196792398,174776000
2014-06-24,19.87102508544922,20.192377309912718,19.85121649537386,19.97447442276717,156144000
2014-06-25,19.88863754272461,19.96347224706818,19.732363590186306,19.855621540523305,147476000
2014-06-26,20.007490158081055,20.040506153706367,19.765375655600916,19.89083509556647,130516000
2014-06-27,20.245208740234375,20.24961009050844,19.978880868900593,19.98988676348137,256116000
2014-06-30,20.454309463500977,20.630393719808552,20.269420826451633,20.271622341453057,197929200
2014-07-01,20.584163665771484,20.705221762867726,20.498323080289925,20.584163665771484,152892000
2014-07-02,20.57536506652832,20.70302437340769,20.489522784680325,20.6612056691126,113860000
2014-07-03,20.696422576904297,20.71182982228496,20.51373546791654,20.617184835156927,91567200
2014-07-07,21.1234188079834,21.12782015695571,20.711822989647512,20.720627366855382,225872000
2014-07-08,20.98696517944336,21.306117733904642,20.672215655672126,21.189460930316887,260888000
2014-07-09,20.995769500732422,21.119027491469794,20.857104261152877,21.006775398161476,145744000
2014-07-10,20.91872215270996,21.03097586569736,20.584162527917833,20.636988792419718,158744000
2014-07-11,20.958349227905273,21.105818829110863,20.879111479351593,20.98916372131349,136072000
2014-07-14,21.22907066345215,21.325917145735783,21.05298813479326,21.0992098615386,171240000
2014-07-15,20.98035430908203,21.31711382004387,20.91652382253984,21.306109606045,181911600
2014-07-16,20.861494064331055,21.37213618805091,20.85268968711446,21.343523221544405,213585200
2014-07-17,20.48952293395996,20.971552228340297,20.37506935610162,20.91652611452569,229192000
2014-07-18,20.784465789794922,20.852697640167566,20.47411767178277,20.60618170113664,199952000
2014-07-21,20.67660903930664,20.90991917909861,20.628185799893952,20.90771766478074,156316000
2014-07-22,20.848291397094727,20.88570874630787,20.716229077995486,20.83948701858631,220788000
2014-07-23,21.391952514648438,21.543823446669528,20.94734057524734,21.002366688986623,371672000
2014-07-24,21.356735229492188,21.420565723639832,21.222471376158133,21.35893674425969,182916000
2014-07-25,21.497600555419922,21.53501790772516,21.27089324769997,21.317114979241197,173876000
2014-07-28,21.794742584228516,21.84316583343064,21.471190443154192,21.53061790764351,221272000
2014-07-29,21.65387535095215,21.887187211623736,21.625262376769726,21.862975587598726,172572000
2014-07-30,21.603248596191406,21.724305016480393,21.497597738467185,21.667079077840544,132040000
2014-07-31,21.041982650756836,21.449175500314468,20.982555195005318,21.385346694947966,227372000
2014-08-01,21.158641815185547,21.266494213121227,20.868103985819836,20.887914261073583,194044000
2014-08-04,21.03978157043457,21.257686164301006,20.947338113241035,21.21146443570424,159832000
2014-08-05,20.936336517333984,21.059594475671517,20.769056660116092,20.989161116726677,223732000
2014-08-06,20.901121139526367,21.01557640907738,20.846095019736357,20.854899400414425,154232000
2014-08-07,20.89890480041504,21.22406626348059,20.814848009693,20.998443782714414,186844000
2014-08-08,20.9564208984375,20.97411724720287,20.63347012774466,20.850246181078685,167460000
2014-08-11,21.23291778564453,21.252826597815357,20.97853828365718,21.07365403874405,146340000
2014-08-12,21.228492736816406,21.429783180968776,21.148860870140457,21.243976617135818,135180000
2014-08-13,21.50942039489746,21.50942039489746,21.243981898400413,21.268313957467935,127664000
2014-08-14,21.56692886352539,21.58241274494839,21.4120900492954,21.52932539258618,112464000
2014-08-15,21.673107147216797,21.7195587955395,21.42536333521241,21.655410799012916,195804000
2014-08-18,21.934118270874023,21.98056991050177,21.673103090382625,21.785913491928728,190288000
2014-08-19,22.237163543701172,22.270343773515926,21.969512615064254,21.98942142799974,277596000
2014-08-20,22.246013641357422,22.361036535363763,22.10886946715044,22.217258339760022,210796000
2014-08-21,22.248231887817383,22.327863791904146,22.144267919280928,22.24601942169909,133912000
2014-08-22,22.411909103393555,22.445089330135502,22.161954545488225,22.184074134110713,176736000
2014-08-25,22.460575103759766,22.599930042680125,22.4030628184014,22.515874923784498,161080000
2014-08-26,22.316791534423828,22.451723207924104,22.3101558271396,22.434026863421966,132608000
2014-08-27,22.591079711914062,22.688407925901778,22.274764704070407,22.34554839943881,209476000
2014-08-28,22.617630004882812,22.734865372053243,22.46500193718411,22.47163764662895,273840000
2014-08-29,22.672924041748047,22.761404082848884,22.606563589018318,22.75255590997716,178380000
2014-09-02,22.84988021850586,22.947206728227204,22.72158426521849,22.79679119034935,214256000
2014-09-03,21.885454177856445,22.827761761005046,21.805822313419053,22.80564217368718,501684000
2014-09-04,21.704078674316406,22.139839932946725,21.631082491036857,21.86555323871632,342872000
2014-09-05,21.8920955657959,21.98499886920706,21.746103213906835,21.854492088836633,233828000
2014-09-08,21.75715446472168,21.96729303950473,21.688583249551304,21.965082262484817,185426800
2014-09-09,21.67531967163086,22.801225024482868,21.266101290236954,21.91642779439149,759385200
2014-09-10,22.341127395629883,22.365459451565144,21.624442197253213,21.679742017539425,403478400
2014-09-11,22.43624496459961,22.438457430122245,22.035874773455436,22.210622422175742,249412400
2014-09-12,22.487123489379883,22.604358857960847,22.358827479846543,22.387582783659106,250504400
2014-09-15,22.480484008789062,22.794588293987132,22.438457289822104,22.741499247476163,245266000
2014-09-16,22.310152053833008,22.39863207376281,21.874389347961948,22.075681435492644,267632400
2014-09-17,22.469425201416016,22.518089317223286,22.250436680283304,22.400852271134536,243706000
2014-09-18,22.5158748626709,22.63974591915278,22.46499828583494,22.54684262679137,149197600
2014-09-19,22.3322811126709,22.639748004485124,22.230529637243293,22.626476586530092,283609600
2014-09-22,22.354398727416992,22.593294355172564,22.24822401793668,22.518087409925393,211153600
2014-09-23,22.70389747619629,22.770257945508042,22.239379253864513,22.25265067268013,253608800
2014-09-24,22.507020950317383,22.75033975820299,22.385360702566505,22.5977134418437,240687200
2014-09-25,21.648767471313477,22.276972422912124,21.615587252012748,22.23273325558852,400368000
2014-09-26,22.285831451416016,22.285831451416016,21.766013387839365,21.7947686918475,249482000
2014-09-29,22.144256591796875,22.21725274780611,21.81688096605675,21.821305896029845,199065200
2014-09-30,22.285831451416016,22.460579116427496,22.237167331081565,22.299102870555636,221056400
2014-10-01,21.93854331970215,22.272554684660836,21.83236692922738,22.250433407916923,205965200
2014-10-02,22.097806930541992,22.168590627899857,21.686376162269266,21.958450313394366,191031200
2014-10-03,22.035869598388672,22.16637634409071,21.90757363007335,21.996053666415516,173878400
2014-10-06,22.035869598388672,22.263704552828727,21.991628736409428,22.108864067325857,148204800
2014-10-07,21.84342384338379,22.14646739437307,21.839000601359036,21.993839386468192,168376800
2014-10-08,22.296890258789062,22.36546150219377,21.74610278315423,21.845643481365983,229618800
2014-10-09,22.345550537109375,22.646381693107998,22.25485970981293,22.46057510784704,309506000
2014-10-10,22.28139877319336,22.56895675436768,22.18628303852723,22.272550601641143,265326400
2014-10-13,22.07790184020996,22.513664736108684,22.07790184020996,22.414125725040652,214333600
2014-10-14,21.84342384338379,22.234945735797623,21.803607914696265,22.20619044359626,254754400
2014-10-15,21.57577896118164,21.931909953290162,21.05374850148033,21.670894723439506,403734400
2014-10-16,21.29263687133789,21.615587522161338,21.10461787643866,21.135585631475426,288618000
2014-10-17,21.604528427124023,21.898723808570075,21.414296953979676,21.56692496298568,272718800
2014-10-20,22.066843032836914,22.111082218576705,21.726195902266884,21.74831549513678,310069200
2014-10-21,22.666284561157227,22.787943120756243,22.400844482037666,22.787943120756243,378495600
2014-10-22,22.781307220458984,23.02905095467474,22.695039659572878,22.74812699989907,273052400
2014-10-23,23.188316345214844,23.236980447217046,22.92287624909817,23.022416917998015,284298800
2014-10-24,23.274581909179688,23.334304955286402,23.121953909239274,23.26573373797571,188215600
2014-10-27,23.250247955322266,23.33209226654126,23.159555473624245,23.192735691016594,136750800
2014-10-28,23.610801696777344,23.610801696777344,23.303334949499373,23.31439558434025,192243600
2014-10-29,23.7435302734375,23.75016766953838,23.526755920740328,23.59090391544934,210751600
2014-10-30,23.66390037536621,23.74574303116876,23.425004741291296,23.65947544457781,162619200
2014-10-31,23.88951873779297,23.898366910209813,23.714771129697006,23.891731202801264,178557200
2014-11-03,24.19919776916504,24.39827742742393,23.89173095326043,23.938182592251454,209130400
2014-11-04,24.02224349975586,24.219110740576895,23.827588724454362,24.190355439289757,166297600
2014-11-05,24.07974624633789,24.17707443922258,23.918270079744296,24.132833584449514,149743600
2014-11-06,24.148624420166016,24.16861956334278,23.9486831580058,24.126408912696498,139874000
2014-11-07,24.21748924255371,24.28635780867923,24.115296575261777,24.159727580194204,134766000
2014-11-10,24.17750358581543,24.28858280652218,24.14195742162076,24.219712537128604,108782000
2014-11-11,24.370777130126953,24.381885728705956,24.0819722113488,24.14861871802029,109769200
2014-11-12,24.715124130249023,24.755112713493087,24.297466912426533,24.29968727626537,187769600
2014-11-13,25.06391716003418,25.203876378376933,24.792883570124975,24.83731627867908,238091600
2014-11-14,25.366046905517578,25.36826896416269,24.706236167451003,25.137224018160428,176254400
2014-11-17,25.323835372924805,26.0547367074538,25.170547230499892,25.386039453321473,186986800
2014-11-18,25.652633666992188,25.70150879179799,25.301622947872563,25.312731547122713,176896000
2014-11-19,25.47490882873535,25.71261830032932,25.28163206370791,25.6459717828812,167476800
2014-11-20,25.839248657226562,25.961436482133397,25.514897525123693,25.528228184617273,173582000
2014-11-21,25.874792098999023,26.119166028154957,25.77704184936294,26.105837064998862,228717200
2014-11-24,26.35465431213379,26.385756357177357,25.908117081893543,25.95921257235041,189803200
2014-11-25,26.125831604003906,26.603472578002936,26.09250749978363,26.452404774480787,275361600
2014-11-26,26.436851501464844,26.459067004075873,26.17692656155398,26.201364122906373,163073200
2014-11-28,26.421306610107422,26.525721361031977,26.22580776886512,26.496839675496062,99257600
2014-12-01,25.563772201538086,26.492394569551177,24.71956943245912,26.394644311359983,335256000
2014-12-02,25.466018676757812,25.714836713448708,25.048361463856086,25.21498027625424,237395600
2014-12-03,25.754825592041016,25.848131721271486,25.572655756190667,25.714837008808782,172253600
2014-12-04,25.657072067260742,26.03696271196417,25.612641067094522,25.719276145467056,168178000
2014-12-05,25.548221588134766,25.788153119398906,25.46824441104672,25.76815797765967,153275600
2014-12-08,24.970603942871094,25.470460331738884,24.79732066591971,25.348272536486473,230659600
2014-12-09,25.352720260620117,25.392708845216298,24.29302361628853,24.47963757604879,240832000
2014-12-10,24.870634078979492,25.51489382658772,24.779550009471222,25.417145275765947,178261200
2014-12-11,24.797330856323242,25.28163642435894,24.735125056400665,24.939512151991085,165606800
2014-12-12,24.377445220947266,24.852864124602288,24.344121117527006,24.539619925359908,224112400
2014-12-15,24.044204711914062,24.792877445560578,23.62654582935203,24.59293454379515,268872400
2014-12-16,23.715412139892578,24.47297319137236,23.60655498497959,23.630992547603732,243162800
2014-12-17,24.30635643005371,24.401882934852384,23.73096517260978,23.797613384492205,213647200
2014-12-18,25.026138305664062,25.026138305664062,24.58404366658648,24.852855064967002,236024800
2014-12-19,24.832868576049805,25.157219674473485,24.806210649699597,24.939505366253478,353719200
2014-12-22,25.090574264526367,25.212760387172455,24.875080310757774,24.917290955909994,180670000
2014-12-23,25.00171661376953,25.177222023881075,24.983943527823733,25.15500651391621,104113600
2014-12-24,24.88396453857422,25.039474751099554,24.88396453857422,25.010594767326047,57918400
2014-12-26,25.323835372924805,25.441579052951937,24.88396269301461,24.903956135313223,134884000
2014-12-29,25.306068420410156,25.497123117254226,25.259413657009105,25.279408797743038,110395600
2014-12-30,24.997264862060547,25.308286991404348,24.906180790536105,25.246082904522435,119526000
2014-12-31,24.5218505859375,25.13278636043753,24.48408405393452,25.06391777914568,165613600
2015-01-02,24.288585662841797,24.757340164944214,23.848711151343018,24.746231563593415,212818400
2015-01-05,23.604337692260742,24.137518365002265,23.41772538901526,24.057541179344305,257142000
2015-01-06,23.606555938720703,23.866480902659614,23.244436602442416,23.66876002975555,263188400
2015-01-07,23.937570571899414,24.037541186337343,23.704303544965192,23.81538275875591,160423600
2015-01-08,24.857301712036133,24.915063367066157,24.148615917231282,24.266361285736252,237458000
2015-01-09,24.88396453857422,25.1594404985909,24.48407871360307,25.03058821110751,214798000
2015-01-12,24.27081298828125,25.021708011060305,24.170842354175225,25.01504352811119,198603200
2015-01-13,24.48630142211914,25.059470554809714,24.195274433127043,24.755112908008694,268367600
2015-01-14,24.39299964904785,24.546287834288727,24.104192972327255,24.2241587444296,195826400
2015-01-15,23.73096466064453,24.450757536747712,23.695420191359318,24.43742857263256,240056000
2015-01-16,23.546567916870117,23.899800647867,23.371062580642416,23.777612852096432,314053200
2015-01-20,24.153059005737305,24.20859859995766,23.65986713787113,23.957558549323956,199599600
2015-01-21,24.337451934814453,24.6729098782943,24.053087776165697,24.20415554688092,194303600
2015-01-22,24.970603942871094,24.986154962727397,24.375219376333433,24.495185113053786,215185600
2015-01-23,25.09946060180664,25.270521850097733,24.77732985576787,24.9483927989933,185859200
2015-01-26,25.12611961364746,25.40603972695871,25.059473097577246,25.268300881851875,222460000
2015-01-27,24.246370315551758,24.988380334784807,24.22193275326079,24.975049676758836,382274800
2015-01-28,25.617088317871094,26.241354665962845,25.617088317871094,26.132495813648262,585908400
2015-01-29,26.414634704589844,26.47906084545902,25.672624750212208,25.84146561266473,337745600
2015-01-30,26.028079986572266,26.659009053947294,25.959209727294347,26.30355593888149,334982000
2015-02-02,26.35465431213379,26.474620069416556,25.788151324610777,26.225803709068003,250956400
2015-02-03,26.359094619750977,26.456843163643637,26.128049679300354,26.325770520611485,207662800
2015-02-04,26.561256408691406,26.772307894901694,26.283558422836286,26.325769059065145,280598800
2015-02-05,26.750843048095703,26.81552346177892,26.596948212034828,26.768684571272377,168984800
2015-02-06,26.525577545166016,26.819983953766112,26.418519895846156,26.768685106844938,174826400
2015-02-09,26.70177459716797,26.72853773231023,26.414058983023832,26.440823819789642,155559200
2015-02-10,27.214754104614258,27.243749769386245,26.79991020192898,26.802139328739504,248034000
2015-02-11,27.85263442993164,27.861556041891518,27.321811280495048,27.382030034194866,294247200
2015-02-12,28.20503044128418,28.43252729217205,28.006529254667925,28.115816023320768,297898000
2015-02-13,28.34331703186035,28.387923396573573,28.024376589451972,28.387923396573573,217088800
2015-02-17,28.51058578491211,28.74477339073821,28.307622966313055,28.43475294334409,252609600
2015-02-18,28.709091186523438,28.722472753990044,28.425835529907648,28.465981933931005,179566800
2015-02-19,28.648866653442383,28.778227459292257,28.622103522317094,28.655557436223706,149449600
2015-02-20,28.8830623626709,28.8830623626709,28.559661958950734,28.686790270703884,195793600
2015-02-23,29.663681030273438,29.663681030273438,28.918744293360138,28.999037099947902,283896400
2015-02-24,29.478557586669922,29.797499644872435,29.255522419876705,29.650295618009736,276912400
2015-02-25,28.724706649780273,29.351438523910552,28.581964234359486,29.34251520861996,298846800
2015-02-26,29.0882511138916,29.188616275789528,28.238487524843507,28.72470263962541,365150000
2015-02-27,28.651103973388672,29.121708392752836,28.602035955957554,28.994576692159352,248059200
2015-03-02,28.791614532470703,29.05702697772314,28.615418213446564,28.827300982962022,192386800
2015-03-03,28.85183334350586,28.887519791957846,28.56857768919465,28.76262062562293,151265200
2015-03-04,28.6689453125,28.896442186882158,28.61988069571888,28.79384789282073,126665200
2015-03-05,28.193878173828125,28.71577968293683,28.04890496520124,28.67786411038587,226068400
2015-03-06,28.236255645751953,28.854062393731382,28.160424495428032,28.637717980030118,291368400
2015-03-09,28.35669708251953,28.89867442434371,27.892783427198985,28.539585890648485,354114000
2015-03-10,27.770118713378906,28.37454402056517,27.611763894296796,28.19388601740263,275426400
2015-03-11,27.263818740844727,27.828097449440424,27.234824781290303,27.823637494748706,275756000
2015-03-12,27.756731033325195,27.85709789818275,27.127771813054192,27.279435822987377,193450800
2015-03-13,27.564916610717773,27.968611436757406,27.339652307916918,27.74557626054981,207309200
2015-03-16,27.868240356445312,27.868240356445312,27.404328553583174,27.629592822191782,143497200
2015-03-17,28.33439064025879,28.396840220975246,28.024371863399615,28.080130660699805,204092400
2015-03-18,28.65333366394043,28.80722850316116,28.184960063870278,28.32547163340424,261083600
2015-03-19,28.43699836730957,28.82731010960598,28.41469517950318,28.71579246894986,183238000
2015-03-20,28.080129623413086,28.637715874194154,27.915084065955917,28.604261958348598,274780400
2015-03-23,28.3723087310791,28.515051128701085,28.218413892358317,28.352236379049575,150838800
2015-03-24,28.256336212158203,28.557431756059323,28.22734054077781,28.376775450692996,131369200
2015-03-25,27.518083572387695,28.28532523861502,27.518083572387695,28.22287565213114,206620800
2015-03-26,27.709896087646484,27.852638496598882,27.344118452002995,27.379804905052964,190291600
2015-03-27,27.489091873168945,27.812492273380254,27.41326071236719,27.78349830630142,158184800
2015-03-30,28.184961318969727,28.191652103299248,27.65636723582943,27.66751967746109,188398800
2015-03-31,27.75226593017578,28.211717830211086,27.73665353653254,28.122503422982593,168362400
2015-04-01,27.712125778198242,27.906167030034535,27.455634937713125,27.839255784125836,162485600
2015-04-02,27.950775146484375,28.004303125595403,27.69874594744716,27.88609472514765,128880400
2015-04-06,28.403526306152344,28.439212747300814,27.729960894895118,27.761185680088445,148776000
2015-04-07,28.104671478271484,28.575274276033092,28.09798069323383,28.468218312182895,140049200
2015-04-08,28.013221740722656,28.191650587493417,27.87271017248661,28.06898054263557,149316800
2015-04-09,28.227340698242188,28.23180235615202,27.803575084499858,28.068985874921566,129936000
2015-04-10,28.3477725982666,28.37230660554711,27.937388661253518,28.091281786821686,160752000
2015-04-13,28.292009353637695,28.675631797947226,28.23848139235825,28.631022043905137,145460400
2015-04-14,28.169349670410156,28.390154067271926,28.082366068566923,28.32547364766116,102098400
2015-04-15,28.27640724182129,28.35446923490817,28.104670857030154,28.193885292682513,115881600
