Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2016-08-26,52.03810119628906,52.638922008970965,51.73320781839303,52.2622874029535,20971200
2016-08-29,52.100868225097656,52.54924059681385,52.100868225097656,52.17260944656092,16417200
2016-08-30,51.91255569458008,52.18157844922571,51.66146824635215,51.99326286305476,16930200
2016-08-31,51.526954650878906,51.83184801535552,51.38347562176108,51.69733834976312,20860300
2016-09-01,51.6435432434082,51.84979417714625,51.12342951595611,51.12342951595611,26075400
2016-09-02,51.71528625488281,52.181594099165,51.49109998864009,51.71528625488281,18900500
2016-09-06,51.66147994995117,51.83186026830306,51.30278058195585,51.81392495782222,16278400
2016-09-07,51.7063102722168,51.867724626242854,51.48212404949286,51.53592997443831,17493400
2016-09-08,51.50006103515625,51.82288975372284,51.275874805130606,51.679410703338846,20146100
2016-09-09,50.40603256225586,51.580769672275615,50.40603256225586,50.926146272600796,35113900
2016-09-12,51.15929412841797,51.30277317072689,49.86798274763768,50.21771269946504,29303000
2016-09-13,50.692996978759766,50.800608848586194,50.26255976188681,50.66609572170862,30130200
2016-09-14,50.450870513916016,50.782668615844834,50.24461958128519,50.56744831785886,24062500
2016-09-15,51.284847259521484,51.42832632811941,50.199786589449005,50.35223502404039,26847000
2016-09-16,51.338645935058594,51.67940995760728,50.890273481477294,51.67940995760728,44607000
2016-09-19,51.05168914794922,51.787019717019554,50.97994791154703,51.35658256103768,20937100
2016-09-20,50.944091796875,51.42833156469285,50.89028585786805,51.42833156469285,17384000
2016-09-21,51.79598617553711,51.876693356885845,51.186202764115016,51.571799940769566,33707300
2016-09-22,51.84978103637695,52.01119536462159,51.67940076581194,51.93945414281965,19822200
2016-09-23,51.50006103515625,51.93049818630824,51.4552244733132,51.89462756850965,19955300
2016-09-26,51.0247917175293,51.24000860123927,50.962019841379664,51.18620609071712,21688700
2016-09-27,51.96637725830078,52.06501976288947,50.82751061399577,51.05169688049335,28065100
2016-09-28,52.03810119628906,52.06500586723962,51.71527251136267,51.903591524776424,20536400
2016-09-29,51.47315979003906,52.163650368309895,51.30277606587501,51.84082507050461,25463500
2016-09-30,51.652496337890625,51.80494472452517,51.41934420756748,51.62559508999443,29910800
2016-10-03,51.491092681884766,51.60767048161527,51.16826737778641,51.48212673766417,19189500
2016-10-04,51.329689025878906,51.652514375798475,51.08756744783101,51.35659028316947,20085900
2016-10-05,51.688377380371094,51.97533548520842,51.34761334807286,51.37451802220854,16726400
2016-10-06,51.77806091308594,51.88566936171804,51.365555588509565,51.77806091308594,16212600
2016-10-07,51.831851959228516,51.99326630686929,51.491087956341325,51.876688517837586,20089000
2016-10-10,52.04706573486328,52.3609250267712,51.89461734964392,51.93048796037903,18196500
2016-10-11,51.284847259521484,52.029147279680664,51.01582443350173,51.912569467441465,26497400
2016-10-12,51.213111877441406,51.35659095288034,50.576423693981845,51.213111877441406,22177500
2016-10-13,51.042724609375,51.38348867288575,50.504678968724974,50.84544303223573,25313700
2016-10-14,51.491092681884766,51.77805420910074,51.2220698847309,51.2220698847309,27402500
2016-10-17,51.31174087524414,51.52695772134058,50.9978781285392,51.43728460560208,23830000
2016-10-18,51.7063102722168,51.96636711157104,51.48212404949286,51.589732478573474,19149500
2016-10-19,51.5897331237793,51.867725274925384,51.47315874948831,51.53593061897125,22878400
2016-10-20,51.338645935058594,51.58076747048973,50.809566303000246,51.56283216184924,49455600
2016-10-21,53.499794006347656,54.20822321106835,53.34734903411682,54.055774818027615,80032200
2016-10-24,54.701438903808594,54.701438903808594,53.741922134406614,53.7508880782507,54067000
2016-10-25,54.69247055053711,55.03323113456551,54.52208683771275,54.56692339657857,35137200
2016-10-26,54.369651794433594,54.88079618474474,54.226172727342934,54.531066172511935,29911600
2016-10-27,53.894371032714844,54.548997867533274,53.885405088220736,54.35171288055728,28479900
2016-10-28,53.68811798095703,54.27100355356064,53.42806455117137,53.81366172377986,33574700
2016-10-31,53.73294448852539,54.18131686945425,53.73294448852539,53.94816473652755,26434700
2016-11-01,53.625343322753906,53.82262829168612,53.13213432123362,53.77779173169524,24533000
2016-11-02,53.29354476928711,53.741917177966414,53.17696698520369,53.64327470072737,22147000
2016-11-03,53.096282958984375,53.48188367219314,53.006609806484825,53.38324115195673,21600400
2016-11-04,52.64790725708008,53.15905172203726,52.47752690903145,52.594104737070666,28697000
2016-11-07,54.18132781982422,54.271004366620026,53.60741160357295,53.60741160357295,31664800
2016-11-08,54.22616195678711,54.504150669854276,53.939203879602225,54.297899765678274,22935400
2016-11-09,53.9571418762207,54.33377653318157,53.087301602859405,53.80469687705808,49632500
2016-11-10,52.6389274597168,54.24410168664388,51.679410669500136,54.23513232179491,57822400
2016-11-11,52.9258918762207,53.015565010549246,52.02017748377267,52.21746248426844,38767800
2016-11-14,52.11882400512695,52.97970189682974,51.365557987893936,52.925895959594854,41328400
2016-11-15,53.148006439208984,53.70774672399812,52.651465526635235,52.660495484345915,35904100
2016-11-16,53.85220718383789,53.86123369966226,53.09385242953008,53.21121435484968,27332500
2016-11-17,54.7459716796875,55.02584184086285,54.14109534143371,54.53832740936515,32132700
2016-11-18,54.484161376953125,55.19737659580669,54.439021914324975,54.872366954611635,27686300
2016-11-21,54.94458770751953,55.04389658235898,54.54735220816174,54.61957809674313,19652600
2016-11-22,55.1793212890625,55.305713164662706,54.89945454849641,55.05292941346229,23206700
2016-11-23,54.52930450439453,55.16126387158909,54.393882672041265,55.08001146096119,21848900
2016-11-25,54.646663665771484,54.646663665771484,54.2855445375567,54.43901939216597,8409600
2016-11-28,54.71887969970703,55.08902871969582,54.357757192631375,54.47512252401888,20732600
2016-11-29,55.15222930908203,55.44112596162254,54.63763193149927,54.75499727281878,22366700
2016-11-30,54.40290069580078,55.233481146350876,54.366791197540124,54.94458449674729,34655400
2016-12-01,53.4459342956543,54.30359777035934,53.21120360459656,54.26748482651663,34542100
2016-12-02,53.49106979370117,53.68968752621308,53.08480781534483,53.33759495961079,25515700
2016-12-05,54.366798400878906,54.70083455050628,53.77094855163431,53.89734042209223,23552700
2016-12-06,54.1230354309082,54.58346340213033,53.98761361612062,54.55638041674074,19907000
2016-12-07,55.4050178527832,55.414047811167755,53.987617451372955,54.177205250407944,30809000
2016-12-08,55.080013275146484,55.59461418868629,54.92653840774997,55.341826989562094,21220800
2016-12-09,55.94669723510742,55.96475370651336,55.18834265565684,55.233482112211796,27349400
2016-12-12,56.127254486083984,56.24461982705984,55.72099593733327,55.81127484951793,20198100
2016-12-13,56.8585205078125,57.25575250403321,56.19044835762678,56.42517557268461,35718900
2016-12-14,56.58768844604492,57.28284712178036,56.45226662773702,56.876585110776546,30352700
2016-12-15,56.497406005859375,57.01200337306046,56.24461885704643,56.60574138739653,27669900
2016-12-16,56.2446174621582,56.83144069844374,56.082112671922815,56.83144069844374,42453100
2016-12-19,57.43631362915039,57.571735427796696,56.35294957173813,56.479344857637074,34338200
2016-12-20,57.36410903930664,57.59883632686673,56.90367753582118,57.4995274361573,26028400
2016-12-21,57.36410903930664,57.508557395632955,56.98492995149976,57.26480014859721,17096300
2016-12-22,57.37313461303711,57.869675614512694,57.24674273381646,57.634948330805834,22176600
2016-12-23,57.093257904052734,57.36409808997811,56.69602241703703,57.28284568980852,12403800
2016-12-27,57.12936019897461,57.842575238976266,57.0661642783587,57.0661642783587,11763200
2016-12-28,56.86754608154297,57.237695067014485,56.72309778096675,57.237695067014485,14653300
2016-12-29,56.786312103271484,57.05715232414898,56.63283379695808,56.75019915544242,10250600
2016-12-30,56.10017776489258,56.86756237982096,56.0008688840496,56.840475948005526,25579900
2017-01-03,56.497406005859375,56.73213323984315,56.09114402019544,56.686993784529314,20694100
2017-01-04,56.2446174621582,56.65087943774668,56.082112671922815,56.4071222523936,21340000
2017-01-05,56.2446174621582,56.56962704262899,56.00086027680512,56.14530859657884,24876000
2017-01-06,56.732139587402344,57.012009751933334,56.00989788981277,56.244625150059356,19922900
2017-01-09,56.55157470703125,56.94881019839324,56.461295792041625,56.659910093802765,20382700
2017-01-10,56.53351593017578,56.939777918904035,56.22656281023884,56.6328247989671,18593000
2017-01-11,57.048126220703125,57.08423917097281,56.36199738518163,56.524502217474705,21517300
2017-01-12,56.52450180053711,57.237717065460274,55.92865190116446,56.93076387827312,20968200
2017-01-13,56.605743408203125,56.759218250533124,56.289760321886384,56.533517521986795,19422300
2017-01-17,56.452274322509766,56.60575263377337,56.00087279184797,56.587696159276454,20664000
2017-01-18,56.42518615722656,56.605747441713696,56.08212006109301,56.57866101049259,19670100
2017-01-19,56.2446174621582,56.85852368217644,56.15433855376948,56.19045149469281,18451700
2017-01-20,56.64186096191406,56.71408341008944,56.30782137685267,56.57866158437049,30213500
2017-01-23,56.8404655456543,56.98491386119407,56.48837299177106,56.60573832437197,23097600
2017-01-24,57.34604263305664,57.544660380078774,56.822415279605515,57.057145970435286,24672900
2017-01-25,57.49048614501953,57.86966169145435,57.282841901411956,57.73424332940745,23672700
2017-01-26,58.023155212402344,58.26691591922203,57.37313928859239,57.88774025065962,43554600
2017-01-27,59.38637161254883,59.503740393719724,58.582877610277144,59.03427904471469,44818000
2017-01-30,58.79955291748047,59.395406163181235,58.50163318246989,59.305127246879856,31651400
2017-01-31,58.36621856689453,58.817620091947326,58.01412592838061,58.55580638087583,25270500
2017-02-01,57.40021514892578,58.33913107511551,57.30090627005109,58.104400371608044,39671500
2017-02-02,57.030067443847656,57.246741692800335,56.65089181308092,57.102293341472,45827000
2017-02-03,57.49048614501953,57.5085426154097,56.9397758518379,57.32798135542759,30301800
2017-02-06,57.45438766479492,57.46341762422253,57.00298612318727,57.32799578417205,19796400
2017-02-07,57.264801025390625,57.58078073346733,57.084239716237995,57.54467122677322,20277200
2017-02-08,57.18354034423828,57.60785884283589,57.07520495197166,57.39118461438263,18096400
2017-02-09,57.83355712890625,58.1766266720997,57.16548484728559,57.34604613342526,22644400
2017-02-10,57.779380798339844,58.050224400967636,57.761324328570026,58.00508150458336,18170700
2017-02-13,58.429405212402344,58.55579706828879,57.896747915875565,57.996056786620564,22920100
2017-02-14,58.64739227294922,58.78363508495695,58.1478376054533,58.50207168851231,23108400
2017-02-15,58.611061096191406,58.647392975134956,58.27500334275896,58.58381391938308,17005200
2017-02-16,58.60198211669922,59.25594214234935,58.529325281314335,58.8018040056032,20546300
2017-02-17,58.69280242919922,58.75638147723075,58.402154362541324,58.5565596321041,21248800
2017-02-21,58.57473373413086,58.99253997980399,58.53840185238565,58.683729379366504,20655900
2017-02-22,58.4566650390625,58.48391222017356,58.175101594783605,58.429417857951435,19292700
2017-02-23,58.69280242919922,58.79271335176254,58.302243439978,58.51114305654021,20273100
2017-02-24,58.69280242919922,58.85629239979407,58.25682686441412,58.61105397910354,21796800
2017-02-27,58.33857727050781,58.62014064557399,58.175087294431414,58.62014064557399,15871500
2017-02-28,58.111507415771484,58.31132581186448,57.911685554879966,58.20233710926696,23239800
2017-03-01,58.98347091674805,59.02888057843686,58.147851372406635,58.247762329560516,26937500
2017-03-02,58.13876724243164,58.8108897565042,58.02069035463005,58.75639539659507,24539600
2017-03-03,58.356746673583984,58.38399385123292,57.78453168936471,58.120596382762656,18135900
2017-03-06,58.37491989135742,58.638320873099275,57.957117052924595,58.102441135127094,18750300
2017-03-07,58.49298858642578,58.83813104730163,58.30225141623669,58.30225141623669,18521000
2017-03-08,59.02887725830078,59.110625732100885,58.35675470855982,58.365839412226165,21510900
2017-03-09,58.792720794677734,59.21960478287598,58.56565174730536,59.21052701029121,19846800
2017-03-10,58.974369049072266,59.27410183330171,58.81087906945592,59.1378590286886,19538200
2017-03-13,58.77455520629883,59.210530854582714,58.64739708588225,59.047040852675984,20100000
2017-03-14,58.5020637512207,58.62922184394975,58.26591003775404,58.61105244236198,14280200
2017-03-15,58.810890197753906,58.96529550505371,58.35675204950871,58.62923771029511,24833800
2017-03-16,58.71097183227539,58.819967468737325,58.40216125669593,58.81088276663283,20674300
2017-03-17,58.91988754272461,59.25594534714937,58.747312823956165,58.95621942718104,49219700
2017-03-20,58.974369049072266,59.20143808022846,58.78363189445268,58.9562065756024,14598100
2017-03-21,58.32041549682617,59.49209265704333,58.247751735821005,59.210529245145366,26640500
2017-03-22,59.06520080566406,59.165111743094826,58.23867305826125,58.23867305826125,20680000
2017-03-23,58.91988754272461,59.25594534714937,58.82905436678433,58.983466608123756,19269200
2017-03-24,59.01979064941406,59.44667464345189,58.81996877625732,59.3649331114864,22617100
2017-03-27,59.12877655029297,59.237772184000875,58.44756943121218,58.70188564693346,18614700
2017-03-28,59.30134963989258,59.464839621250164,58.72005346830938,59.001616852470846,20080400
2017-03-29,59.464847564697266,59.49209474363044,58.992540031195915,59.146952261147064,13618400
2017-03-30,59.682838439941406,59.92807693630273,59.364943101693996,59.419437465508224,15122800
2017-03-31,59.819068908691406,60.11880170688321,59.44667235404149,59.62833174518677,21040300
2017-04-03,59.53750228881836,59.89172942036399,59.210522332069026,59.77364909011755,20400900
2017-04-04,59.70098876953125,59.77364558819908,59.292260382742064,59.39217130420632,12997400
2017-04-05,59.546592712402344,60.26413182941174,59.437603990060566,60.21872217163544,21448600
2017-04-06,59.70098876953125,60.0007146043276,59.47391975340274,59.5829084462027,18103500
2017-04-07,59.655582427978516,59.90989866093325,59.43759807538841,59.80998772232994,14108500
2017-04-10,59.51933288574219,59.78273379143388,59.36492760883229,59.59199663826338,17952700
2017-04-11,59.47391891479492,59.591992306862146,58.90170056727787,59.5829076060581,18791500
2017-04-12,59.24686813354492,59.501184397546645,59.13787247914483,59.41943592434696,17108500
2017-04-13,58.99252700805664,59.81906154442001,58.99252700805664,59.30134447018677,17896500
2017-04-17,59.47391891479492,59.48299668600263,59.04702806175723,59.07427523457303,16689300
2017-04-18,59.392173767089844,59.68282184260312,59.18327414416294,59.33767941843008,15155600
2017-04-19,59.074283599853516,59.71915885633219,58.93804078688539,59.62833262421921,26992800
2017-04-20,59.49208068847656,59.71914969873792,59.1651007593325,59.455748815283194,22299500
2017-04-21,60.30953598022461,60.58201465948894,59.44666950522868,59.64649136111398,32522600
2017-04-24,61.33590316772461,61.45398353271291,60.94534404500715,61.29049350623586,29770000
2017-04-25,61.69010925292969,61.79910487641134,61.39946118657511,61.671946780480994,30242700
2017-04-26,61.60839080810547,62.04435960613237,61.41765359276881,61.83545991154421,26190800
2017-04-27,62.00801086425781,62.10792179698301,61.381305021232855,61.89902215917376,34971000
2017-04-28,62.180572509765625,62.79820045087139,61.48120305699381,62.58930085688319,39548800
2017-05-01,63.0434455871582,63.1706036830791,62.216911034075835,62.38040100448792,31954400
2017-05-02,62.94355773925781,63.31594746251337,62.789145483664974,63.31594746251337,23906100
2017-05-03,62.74371337890625,63.01619204562343,62.40764873406551,63.01619204562343,28928000
2017-05-04,62.49848937988281,62.743727859081325,62.34408407348267,62.69831127268215,21749400
2017-05-05,62.671051025390625,62.69829819970967,62.207828273176744,62.580224801128246,19128800
2017-05-08,62.61655807495117,62.71646900274977,62.14425061088563,62.64380524987863,18566100
2017-05-09,62.70738220214844,62.925366523868085,62.380402254770644,62.54389222845954,22858400
2017-05-10,62.95261001586914,63.17967902551183,62.59838291519424,62.66196196071034,17977800
2017-05-11,62.180572509765625,62.42581090395532,61.87176200401063,62.08974629804921,28789400
2017-05-12,62.107940673828125,62.31684730472886,61.799130009434975,62.31684730472886,18714100
2017-05-15,62.15333938598633,62.19875596690666,61.37222131541848,61.88993846176253,31530300
2017-05-16,63.404823303222656,63.43222666297308,62.26297018483284,62.326913680689934,34956000
2017-05-17,61.64181137084961,63.12164878145502,61.59613445130178,62.92981826412911,30548800
2017-05-18,61.851871490478516,62.23553229572285,61.33118697784256,61.568694272700355,25201300
2017-05-19,61.83362579345703,62.208149952850235,61.59611841840426,61.66006190753566,26961100
2017-05-22,62.52785873413086,62.57353563546004,61.66005336340953,62.0163108919639,16237600
2017-05-23,62.73798370361328,62.8019272052677,62.46393614262634,62.7745238430328,15425800
2017-05-24,62.82018280029297,62.920666423787885,62.527868705394404,62.91153661751945,14593900
2017-05-25,63.596641540527344,63.83414192549483,62.948069930530856,63.002876639474586,21854100
2017-05-26,63.90721130371094,64.14471861756087,63.50527692170579,63.76105778163731,19827900
2017-05-30,64.31831359863281,64.31831359863281,63.733678319338196,63.75195187426698,17072800
2017-05-31,63.79761505126953,64.61975070282062,63.77021169110424,64.42792021234511,30436400
2017-06-01,64.03509521484375,64.50097304742813,63.44133044301119,64.16298215409194,21603600
2017-06-02,65.5514907836914,65.64283761841261,64.16299380638866,64.34569444514784,34770300
2017-06-05,66.0265121459961,66.58373701302222,65.5971742678627,65.74333480906479,33316800
2017-06-06,66.24574279785156,66.33709661636205,66.01737219021108,66.04478251735495,31511100
2017-06-07,66.12698364257812,66.4741044102651,65.72504919733863,66.35535421931567,22301800
2017-06-08,65.72506713867188,66.24575191699499,65.31400277606056,66.23662210934145,24588300
2017-06-09,64.236083984375,65.84381500721659,62.65575631925107,65.80727487382043,49187400
2017-06-12,63.7427978515625,63.88895837417308,62.235550566398125,63.25865331672025,47761700
2017-06-13,64.53752899169922,64.69281931752921,63.90722394421401,63.96203065466761,25258600
2017-06-14,64.19042205810547,64.94861432208158,63.42309998563768,64.7750573595869,25510700
2017-06-15,63.852413177490234,64.1355904559344,62.84758405687591,63.276914877017575,26068700
2017-06-16,63.943756103515625,63.97115945532652,63.23124107916706,63.697118967901254,48345100
2017-06-19,64.73849487304688,64.80243835701563,64.26348016129285,64.40050390388792,23798300
2017-06-20,63.86153793334961,64.73847992644893,63.8249978124727,64.69280303302395,21512200
2017-06-21,64.19042205810547,64.51014655761983,63.88897808353281,64.13561532987761,19891100
2017-06-22,64.1812744140625,64.4827183048659,63.678856313860976,64.43704836714055,22965700
2017-06-23,65.049072265625,65.08561239311108,63.87067928913699,64.02596960396525,27617300
2017-06-26,64.42790985107422,65.50581931657702,64.34569978379933,65.22264201465151,19607000
2017-06-27,63.22212219238281,64.10820132131336,63.19471883281891,64.04425782589148,25215100
2017-06-28,63.76110076904297,63.797633947204986,62.83848121074027,63.22214230532616,25806200
2017-06-29,62.564395904541016,63.47787813342041,62.199001619126,63.377394530698375,28918700
2017-06-30,62.96634292602539,63.377407223620565,62.79277903759654,62.829319170387755,24161100
2017-07-03,62.2720832824707,63.578363178168736,62.135059551167686,63.33172603727648,16165500
2017-07-05,63.103363037109375,63.43221724391953,62.317767650764814,62.35430778144565,21176300
2017-07-06,62.63749694824219,62.829327443667765,62.22643259651862,62.36344940088072,21117600
2017-07-07,63.45048522949219,63.79760602466989,62.75623666981932,62.75623666981932,16878300
2017-07-10,63.92549514770508,64.17213230501136,63.21297309137338,63.45048044348395,15014500
2017-07-11,63.93463897705078,64.56494413966072,63.715405125876295,63.94377575356761,17460000
2017-07-12,64.99427032470703,65.11302052075648,64.44618231086132,64.57406928178142,17750900
2017-07-13,65.56061553955078,65.80725964055141,65.14041455674119,65.31397840786637,20269800
2017-07-14,66.48323059082031,66.93083489849263,65.73417549725374,65.98994938735221,25868100
2017-07-17,67.00391387939453,67.0952606999462,66.42842263753492,66.50150288170252,21803900
2017-07-18,66.95825958251953,67.04046964941,66.37363143135185,66.76642215447383,26435300
2017-07-19,67.4698257446289,67.63425289225728,67.09529453140682,67.14097144937216,22416200
2017-07-20,67.7986831665039,67.87176345089097,66.94000724825473,67.76214302431038,42361000
2017-07-21,67.40586853027344,67.86260973974596,66.8395069215731,67.09528088378688,46717100
2017-07-24,67.23229217529297,67.3693159065934,66.80295440289929,67.16834869659496,21394800
2017-07-25,67.77127075195312,67.88088419457632,67.14096557959539,67.41501312479055,22018700
2017-07-26,67.64336395263672,67.94480780091794,67.42412319293842,67.90826767430156,16252200
2017-07-27,66.83038330078125,67.9813662372725,66.063054373802,67.37847140901304,36844200
2017-07-28,66.72075653076172,66.96739371669207,66.2640153225577,66.38276552773635,18306700
2017-07-31,66.41016387939453,67.08614583449234,66.14526013160324,66.95825886338027,23600100
2017-08-01,66.30055236816406,67.067874216943,66.21833533047064,66.7755601360771,22132300
2017-08-02,66.00824737548828,66.28228794378964,65.25919200455516,66.27315813670246,26499200
2017-08-03,65.90775299072266,66.17266370871903,65.6337054978113,65.94429312106531,18214400
2017-08-04,66.39189910888672,66.72075332051632,65.98996463482443,66.13612515968977,22579000
2017-08-07,66.13611602783203,66.5928571509948,66.00822907089177,66.50151032022553,18705700
2017-08-08,66.49237060546875,66.80295121021089,65.54234827499067,65.85292887973281,22044600
2017-08-09,66.2000732421875,66.23661337594022,65.81641229176073,65.99910599120646,22213400
2017-08-10,65.23177337646484,65.94428844432235,65.1769597001796,65.67937774511336,24734500
2017-08-11,66.22747039794922,66.41016408028563,65.11302081547228,65.41447166371287,21443700
2017-08-14,67.2231674194336,67.34192459347287,66.63853923272826,66.73902285569179,20096600
2017-08-15,67.24153900146484,67.58132376912312,67.0762358419597,67.58132376912312,19181400
2017-08-16,67.63642120361328,68.04967554850226,67.19561049680968,67.35172818208343,18150400
2017-08-17,66.48847198486328,67.83844619647292,66.48847198486328,67.57212413374847,22977500
2017-08-18,66.57113647460938,66.89255731711523,66.0568631266,66.3690985146203,18761500
2017-08-21,66.25889587402344,66.56195279016566,65.84563453207086,66.55276733640271,17734800
2017-08-22,67.18644714355469,67.25990977248583,66.44257934660752,66.44257934660752,14343700
2017-08-23,66.7823715209961,67.1772620552693,66.60788288762302,67.00277342189622,13766500
2017-08-24,66.75480651855469,66.91092420317852,66.18542748431379,66.80071977532428,17098300
2017-08-25,66.87418365478516,67.36090757475286,66.56194831233337,66.91091846091734,12794300
2017-08-28,66.88337707519531,67.12214283382492,66.6262404080873,67.09459347755602,14569700
2017-08-29,67.0854263305664,67.18644532486854,66.16707693251047,66.3507440095417,11478400
2017-08-30,67.9670181274414,68.15068514290222,66.88336592074856,67.0486690372423,16897800
2017-08-31,68.66496276855469,68.8394513488789,67.77416997969186,67.98538636029151,27652800
2017-09-01,67.90274047851562,68.63741561721042,67.62723292247495,68.609866262896,21736200
2017-09-05,67.59967041015625,67.85680700897123,67.02111306282254,67.35171225669406,21556000
2017-09-06,67.40684509277344,67.99458812847749,67.36092482173889,67.7190805151695,16535800
2017-09-07,68.27009582519531,68.50886864776218,67.59051918329769,67.66398882200293,17471200
2017-09-08,67.93946075439453,68.36190044523646,67.81088545101537,68.2608814967257,14703800
2017-09-11,68.65579223632812,68.82109538241558,68.24253086788508,68.24253086788508,17910400
2017-09-12,68.58232879638672,69.09660218326013,68.29764274386028,68.6557984249256,14394900
2017-09-13,69.06906127929688,69.0874321919052,68.46295428577764,68.81192455438263,13380800
2017-09-14,68.66496276855469,69.32617527668015,68.43537548136935,68.87618615560231,15733900
2017-09-15,69.160888671875,69.23435830287339,68.02213741719858,68.72008489878397,38578400
2017-09-18,69.02314758300781,69.76700839067935,68.91294312739156,69.08743176383807,23307000
2017-09-19,69.2802963256836,69.52824763577414,68.88540571594574,69.06907283405344,16093300
2017-09-20,68.82110595703125,69.38129964893407,68.24254135360218,69.19762556592094,21587900
2017-09-21,68.15071868896484,69.09661759644139,68.0588851360309,68.97723467827235,19186100
2017-09-22,68.33438110351562,68.42621464072913,67.82010068351043,67.94866903689929,14111400
2017-09-25,67.27824401855469,68.18740748994907,66.96600174157864,68.04046829926709,24149200
2017-09-26,67.27824401855469,67.7833317220199,67.03028588589044,67.6547634333963,18019600
2017-09-27,67.8200912475586,68.1139627296247,67.19561347236203,67.54459067424908,19565100
2017-09-28,67.83845520019531,67.93028871521526,67.32417490447706,67.53539829482622,10883800
2017-09-29,68.40784454345703,68.45376481583511,67.84765085140378,67.90275657954744,17079100
2017-10-02,68.51803588867188,68.88537697809001,68.23334987243587,68.60986940941429,15304800
2017-10-03,68.19662475585938,68.76599686925812,68.13234058155793,68.57314434635376,12190400
2017-10-04,68.59149169921875,68.61904104925047,67.69150656164895,68.04047667279592,13317700
2017-10-05,69.76700592041016,69.9047597334404,68.83947105288648,69.07824386170891,21195300
2017-10-06,69.79454040527344,69.82208976071745,69.37210060675217,69.49148348249237,13959800
2017-10-09,70.06087493896484,70.29964773922312,69.66598442588182,69.76700341805072,11386500
2017-10-10,70.06087493896484,70.37311036461436,69.92312113087547,70.09760975488533,13944500
2017-10-11,70.18024444580078,70.21697925471243,69.74861919914939,70.1251457356575,15388900
2017-10-12,70.82310485839844,70.97922256737353,70.13434284138525,70.24454027997963,16876500
2017-10-13,71.16288757324219,71.511864802541,70.97922050994234,71.25472110489211,15335700
2017-10-16,71.309814453125,71.45674667697472,71.03430689954058,71.09859106118387,12380100
2017-10-17,71.25472259521484,71.28227896109058,70.94248717978469,71.14452515750985,16824000
2017-10-18,71.27306365966797,71.49346544923254,71.05266187010338,71.32816235544747,13300700
2017-10-19,71.54859161376953,71.56695551546576,71.03431128244345,71.23634923334492,15092800
2017-10-20,72.37510681152344,72.52204606408199,71.83328408222448,71.92511761184898,22866400
2017-10-23,72.39347076416016,72.86182382217018,72.32918659895593,72.54040299614903,20627200
2017-10-24,72.4210205078125,72.73325588149224,72.05367941619919,72.45775531761869,17517200
2017-10-25,72.20980072021484,72.64142599899806,71.64042865581904,72.16388746049361,20410800
2017-10-26,72.3292007446289,72.9353077056003,72.320015288818,72.73326971645986,32120700
2017-10-27,76.96683502197266,79.16168878744475,76.78316800647737,77.48111527696501,71066700
2017-10-30,77.04033660888672,77.44441261843849,76.32402514209981,76.86584796722565,31756700
2017-10-31,76.38829803466797,77.47195053120635,76.32401386141778,77.47195053120635,27086600
2017-11-01,76.38829803466797,76.92094233099772,76.11279043133895,76.84747270258339,22307400
2017-11-02,77.18726348876953,77.56378306827536,76.33319833714742,76.54441475806672,23992900
2017-11-03,77.2699203491211,77.63726152179042,76.59034373387541,77.21482162547824,17633500
2017-11-06,77.57295989990234,77.78417629734172,77.21480426385425,77.32500168636226,19860900
2017-11-07,77.38928985595703,77.96785437985459,77.07705446743044,77.84846449069533,17939700
2017-11-08,77.65559387207031,77.701514127413,76.98520298532934,77.26988895040175,18034200
2017-11-09,77.2239990234375,77.38930219856499,76.13116798285294,77.24236993536834,21178400
2017-11-10,77.02196502685547,77.23318146065441,76.43422198414143,76.94849539490377,19397800
2017-11-13,77.07706451416016,77.0862499698579,76.64543918021344,76.82911326191939,14196900
2017-11-14,77.18726348876953,77.23317675110232,76.20462999229672,76.6821685579637,18801300
2017-11-15,76.58733367919922,77.24263537351868,76.3196740505387,77.03958275580132,19383100
2017-11-16,76.79037475585938,76.99342736167917,76.55040989592294,76.69808003729646,20962800
2017-11-17,76.052001953125,76.7165351233819,75.90432478567462,76.7165351233819,22079000
2017-11-20,76.17198944091797,76.22736486158053,75.91356142231218,76.05200701560396,16315000
2017-11-21,77.27031707763672,77.38106792113471,76.36581195313511,76.36581195313511,21237500
2017-11-22,76.7072982788086,77.43643839940607,76.64269128288905,77.37183140348652,20553100
2017-11-24,76.84576416015625,77.00266590004637,76.40273961275534,76.61502382209326,7425600
2017-11-27,77.40878295898438,77.51030928655334,76.88269518959851,76.89191973455033,18265200
2017-11-28,78.34095001220703,78.50708332236556,77.54720275718687,77.59335363731144,21926000
2017-11-29,76.91959381103516,78.37787440145753,76.7719236599842,78.18405336728283,27381100
2017-11-30,77.68566131591797,78.00869640577368,76.91960164451957,77.0765104381382,33054600
2017-12-01,77.76872253417969,78.27634703349652,76.80884191960085,77.15956468503626,29532100
2017-12-04,74.83370208740234,77.92562095943191,74.48297229522248,77.91638937499673,39094900
2017-12-05,75.30439758300781,76.31042890797035,74.74139775432047,75.07365729325726,26152300
2017-12-06,76.4027328491211,76.73499946984845,75.15673654221138,75.26749442966572,26162100
2017-12-07,76.1351089477539,76.42123186414476,75.68285968471149,76.1812598495831,23184500
